Bin , nEvents , Efficiencies
50,1,4e-05
100,2,8e-05
150,2,8e-05
200,4,0.00016
250,1,4e-05
300,0,0
350,3,0.00012
400,5,0.0002
500,2,8e-05
600,6,0.00024
