Bin , nEvents , Efficiencies
150,33,0.00132
200,76,0.00304
250,72,0.00288
300,83,0.00332
350,60,0.0024
400,67,0.00268
450,62,0.00248
500,92,0.00368
600,76,0.00304
700,66,0.00264
800,39,0.00156
900,25,0.001
1000,27,0.00108
1150,47,0.00188
