Bin , nEvents , Efficiencies
150,28,0.00112
200,99,0.00396
250,73,0.00292
300,73,0.00292
350,60,0.0024
400,55,0.0022
450,54,0.00216
500,91,0.00364
600,66,0.00264
700,48,0.00192
800,34,0.00136
900,29,0.00116
1000,35,0.0014
1150,37,0.00148
