Bin , nEvents , Efficiencies
150,4,8e-05
200,8,0.00016
250,5,0.0001
300,8,0.00016
350,6,0.00012
400,3,6e-05
450,3,6e-05
500,1,2e-05
550,4,8e-05
650,1,2e-05
