50,8,0.00016
70,11,0.00022
80,30,0.0006
90,21,0.00042
100,40,0.0008
120,59,0.00118
140,60,0.0012
160,52,0.00104
180,48,0.00096
200,42,0.00084
220,45,0.0009
240,35,0.0007
260,45,0.0009
280,34,0.00068
300,30,0.0006
320,35,0.0007
340,25,0.0005
360,59,0.00118
400,97,0.00194
500,75,0.0015
600,39,0.00078
700,38,0.00076
800,101,0.00202
