"X10RR[2,3]","X10RR[3,3]",Delta_chisquare, Allowed
1.9000000000000048,-3.4,910.1761413383485, 0
1.9000000000000048,-3.3,780.34578251111, 0
1.9000000000000048,-3.1999999999999997,669.5595671082973, 0
1.9000000000000048,-3.0999999999999996,575.078901418452, 0
1.9000000000000048,-2.9999999999999996,494.53423368621964, 0
1.9000000000000048,-2.8999999999999995,425.88181788269173, 0
1.9000000000000048,-2.7999999999999994,367.3644751871394, 0
1.9000000000000048,-2.6999999999999993,317.47609913503845, 0
1.9000000000000048,-2.599999999999999,274.9296587166375, 0
1.9000000000000048,-2.499999999999999,238.62846203966785, 0
1.9000000000000048,-2.399999999999999,207.6404514991384, 0
1.9000000000000048,-2.299999999999999,181.17530972650889, 0
1.9000000000000048,-2.199999999999999,158.56416391988284, 0
1.9000000000000048,-2.0999999999999988,139.24168448620605, 0
1.9000000000000048,-1.9999999999999987,122.73038225580557, 0
1.9000000000000048,-1.8999999999999986,108.62691685895386, 0
1.9000000000000048,-1.7999999999999985,96.59023718348509, 0
1.9000000000000048,-1.6999999999999984,86.33138316184274, 0
1.9000000000000048,-1.5999999999999983,77.60478646528271, 0
1.9000000000000048,-1.4999999999999982,70.20091601230426, 0
1.9000000000000048,-1.3999999999999981,63.940122527728235, 0
1.9000000000000048,-1.299999999999998,58.667544718190086, 0
1.9000000000000048,-1.199999999999998,54.248947959161754, 0
1.9000000000000048,-1.0999999999999979,50.56737471796485, 0
1.9000000000000048,-0.9999999999999978,47.520494266584436, 0
1.9000000000000048,-0.8999999999999977,45.01854756744025, 0
1.9000000000000048,-0.7999999999999976,42.982791544619644, 0
1.9000000000000048,-0.6999999999999975,41.34435528242453, 0
1.9000000000000048,-0.5999999999999974,40.0434290224307, 0
1.9000000000000048,-0.49999999999999734,39.0287151596073, 0
1.9000000000000048,-0.39999999999999725,38.25707876738956, 0
1.9000000000000048,-0.29999999999999716,37.69334351094709, 0
1.9000000000000048,-0.19999999999999707,37.31018713723657, 0
1.9000000000000048,-0.09999999999999698,37.08809905977505, 0
1.9000000000000048,3.1086244689504383e-15,37.01537088541828, 0
1.9000000000000048,0.1000000000000032,37.08809905977506, 0
1.9000000000000048,0.2000000000000033,37.31018713723658, 0
1.9000000000000048,0.3000000000000034,37.693343510947116, 0
1.9000000000000048,0.40000000000000346,38.25707876738959, 0
1.9000000000000048,0.5000000000000036,39.02871515960736, 0
1.9000000000000048,0.6000000000000036,40.04342902243077, 0
1.9000000000000048,0.7000000000000037,41.344355282424615, 0
1.9000000000000048,0.8000000000000038,42.98279154461976, 0
1.9000000000000048,0.9000000000000039,45.01854756744039, 0
1.9000000000000048,1.000000000000004,47.520494266584606, 0
1.9000000000000048,1.100000000000004,50.56737471796505, 0
1.9000000000000048,1.2000000000000042,54.24894795916198, 0
1.9000000000000048,1.3000000000000043,58.6675447181904, 0
1.9000000000000048,1.4000000000000044,63.940122527728604, 0
1.9000000000000048,1.5000000000000044,70.20091601230469, 0
1.9000000000000048,1.6000000000000045,77.60478646528323, 0
1.9000000000000048,1.7000000000000046,86.3313831618433, 0
1.9000000000000048,1.8000000000000047,96.5902371834858, 0
1.9000000000000048,1.9000000000000048,108.62691685895466, 0
1.9000000000000048,2.000000000000005,122.7303822558065, 0
1.9000000000000048,2.100000000000005,139.24168448620713, 0
1.9000000000000048,2.200000000000005,158.5641639198842, 0
1.9000000000000048,2.300000000000005,181.17530972651036, 0
1.9000000000000048,2.4000000000000052,207.6404514991401, 0
1.9000000000000048,2.5000000000000053,238.62846203966996, 0
1.9000000000000048,2.6000000000000054,274.92965871664, 0
1.9000000000000048,2.7000000000000055,317.4760991350413, 0
1.9000000000000048,2.8000000000000056,367.36447518714283, 0
1.9000000000000048,2.9000000000000057,425.8818178826956, 0
1.9000000000000048,3.0000000000000058,494.5342336862242, 0
1.9000000000000048,3.100000000000006,575.0789014184575, 0
1.9000000000000048,3.200000000000006,669.5595671083036, 0
1.9000000000000048,3.300000000000006,780.3457825111175, 0
1.9000000000000048,3.400000000000006,910.1761413383573, 0
2.000000000000005,-3.5,1177.4982067031162, 0
2.000000000000005,-3.4,1014.9649851734055, 0
2.000000000000005,-3.3,875.4873120593509, 0
2.000000000000005,-3.1999999999999997,755.8613652717935, 0
2.000000000000005,-3.0999999999999996,653.3013144291731, 0
2.000000000000005,-2.9999999999999996,565.391824542036, 0
2.000000000000005,-2.8999999999999995,490.04481978337856, 0
2.000000000000005,-2.7999999999999994,425.4602449703789, 0
2.000000000000005,-2.6999999999999993,370.09057071242364, 0
2.000000000000005,-2.599999999999999,322.6087965096749, 0
2.000000000000005,-2.499999999999999,281.8797144157811, 0
2.000000000000005,-2.399999999999999,246.93420420767097, 0
2.000000000000005,-2.299999999999999,216.94633933472744, 0
2.000000000000005,-2.199999999999999,191.21309124898028, 0
2.000000000000005,-2.0999999999999988,169.13642804730455, 0
2.000000000000005,-1.9999999999999987,150.20761168596005, 0
2.000000000000005,-1.8999999999999986,133.9935063571549, 0
2.000000000000005,-1.7999999999999985,120.12471894666199, 0
2.000000000000005,-1.6999999999999984,108.28540082086677, 0
2.000000000000005,-1.5999999999999983,98.20454852097028, 0
2.000000000000005,-1.4999999999999982,89.64864927141998, 0
2.000000000000005,-1.3999999999999981,82.41552553898815, 0
2.000000000000005,-1.299999999999998,76.3292412082646, 0
2.000000000000005,-1.199999999999998,71.23594026867904, 0
2.000000000000005,-1.0999999999999979,67.00049723751381, 0
2.000000000000005,-0.9999999999999978,63.50386687271788, 0
2.000000000000005,-0.8999999999999977,60.64102905867806, 0
2.000000000000005,-0.7999999999999976,58.31943307745193, 0
2.000000000000005,-0.6999999999999975,56.45785380731465, 0
2.000000000000005,-0.5999999999999974,54.98558071981856, 0
2.000000000000005,-0.49999999999999734,53.84186887591237, 0
2.000000000000005,-0.39999999999999725,52.975589451014045, 0
2.000000000000005,-0.29999999999999716,52.34502564827912, 0
2.000000000000005,-0.19999999999999707,51.91776818865324, 0
2.000000000000005,-0.09999999999999698,51.67067289564565, 0
2.000000000000005,3.1086244689504383e-15,51.589851222107384, 0
2.000000000000005,0.1000000000000032,51.670672895645666, 0
2.000000000000005,0.2000000000000033,51.91776818865327, 0
2.000000000000005,0.3000000000000034,52.34502564827915, 0
2.000000000000005,0.40000000000000346,52.97558945101409, 0
2.000000000000005,0.5000000000000036,53.841868875912425, 0
2.000000000000005,0.6000000000000036,54.98558071981863, 0
2.000000000000005,0.7000000000000037,56.45785380731475, 0
2.000000000000005,0.8000000000000038,58.31943307745206, 0
2.000000000000005,0.9000000000000039,60.64102905867823, 0
2.000000000000005,1.000000000000004,63.50386687271808, 0
2.000000000000005,1.100000000000004,67.00049723751404, 0
2.000000000000005,1.2000000000000042,71.23594026867933, 0
2.000000000000005,1.3000000000000043,76.32924120826495, 0
2.000000000000005,1.4000000000000044,82.41552553898858, 0
2.000000000000005,1.5000000000000044,89.6486492714205, 0
2.000000000000005,1.6000000000000045,98.2045485209709, 0
2.000000000000005,1.7000000000000046,108.28540082086745, 0
2.000000000000005,1.8000000000000047,120.12471894666278, 0
2.000000000000005,1.9000000000000048,133.9935063571558, 0
2.000000000000005,2.000000000000005,150.20761168596118, 0
2.000000000000005,2.100000000000005,169.1364280473058, 0
2.000000000000005,2.200000000000005,191.21309124898175, 0
2.000000000000005,2.300000000000005,216.94633933472915, 0
2.000000000000005,2.4000000000000052,246.9342042076729, 0
2.000000000000005,2.5000000000000053,281.8797144157835, 0
2.000000000000005,2.6000000000000054,322.60879650967763, 0
2.000000000000005,2.7000000000000055,370.0905707124267, 0
2.000000000000005,2.8000000000000056,425.46024497038263, 0
2.000000000000005,2.9000000000000057,490.0448197833829, 0
2.000000000000005,3.0000000000000058,565.391824542041, 0
2.000000000000005,3.100000000000006,653.3013144291789, 0
2.000000000000005,3.200000000000006,755.8613652718003, 0
2.000000000000005,3.300000000000006,875.487312059359, 0
2.000000000000005,3.400000000000006,1014.964985173415, 0
2.100000000000005,-3.5,1313.2175120504767, 0
2.100000000000005,-3.4,1138.5425007473439, 0
2.100000000000005,-3.3,987.9160785119382, 0
2.100000000000005,-3.1999999999999997,858.0778551918702, 0
2.100000000000005,-3.0999999999999996,746.187120941252, 0
2.100000000000005,-2.9999999999999996,649.7753499052047, 0
2.100000000000005,-2.8999999999999995,566.7029639902012, 0
2.100000000000005,-2.7999999999999994,495.1200943457992, 0
2.100000000000005,-2.6999999999999993,433.43108651266675, 0
2.100000000000005,-2.599999999999999,380.2625035211506, 0
2.100000000000005,-2.499999999999999,334.4343895539854, 0
2.100000000000005,-2.399999999999999,294.9345651160887, 0
2.100000000000005,-2.299999999999999,260.8957329837349, 0
2.100000000000005,-2.199999999999999,231.57518253474757, 0
2.100000000000005,-2.0999999999999988,206.33688839069782, 0
2.100000000000005,-1.9999999999999987,184.6358076314438, 0
2.100000000000005,-1.8999999999999986,166.00418817169464, 0
2.100000000000005,-1.7999999999999985,150.0397092186265, 0
2.100000000000005,-1.6999999999999984,136.3952830589306, 0
2.100000000000005,-1.5999999999999983,124.77035575301598, 0
2.100000000000005,-1.4999999999999982,114.90355264344056, 0
2.100000000000005,-1.3999999999999981,106.56652291398952, 0
2.100000000000005,-1.299999999999998,99.55884576516799, 0
2.100000000000005,-1.199999999999998,93.70386910122325, 0
2.100000000000005,-1.0999999999999979,88.84535995315777, 0
2.100000000000005,-0.9999999999999978,84.84485419154298, 0
2.100000000000005,-0.8999999999999977,81.5796014122905, 0
2.100000000000005,-0.7999999999999976,78.94100920788516, 0
2.100000000000005,-0.6999999999999975,76.83349936593181, 0
2.100000000000005,-0.5999999999999974,75.17369686621477, 0
2.100000000000005,-0.49999999999999734,73.8898808768172, 0
2.100000000000005,-0.39999999999999725,72.9216352791939, 0
2.100000000000005,-0.29999999999999716,72.2196445814396, 0
2.100000000000005,-0.19999999999999707,71.74558940834159, 0
2.100000000000005,-0.09999999999999698,71.47210408615315, 0
2.100000000000005,3.1086244689504383e-15,71.38276716937163, 0
2.100000000000005,0.1000000000000032,71.47210408615315, 0
2.100000000000005,0.2000000000000033,71.74558940834164, 0
2.100000000000005,0.3000000000000034,72.21964458143965, 0
2.100000000000005,0.40000000000000346,72.92163527919395, 0
2.100000000000005,0.5000000000000036,73.88988087681726, 0
2.100000000000005,0.6000000000000036,75.17369686621485, 0
2.100000000000005,0.7000000000000037,76.83349936593193, 0
2.100000000000005,0.8000000000000038,78.94100920788533, 0
2.100000000000005,0.9000000000000039,81.57960141229067, 0
2.100000000000005,1.000000000000004,84.8448541915432, 0
2.100000000000005,1.100000000000004,88.84535995315802, 0
2.100000000000005,1.2000000000000042,93.70386910122356, 0
2.100000000000005,1.3000000000000043,99.55884576516836, 0
2.100000000000005,1.4000000000000044,106.56652291398997, 0
2.100000000000005,1.5000000000000044,114.90355264344113, 0
2.100000000000005,1.6000000000000045,124.7703557530166, 0
2.100000000000005,1.7000000000000046,136.39528305893134, 0
2.100000000000005,1.8000000000000047,150.03970921862742, 0
2.100000000000005,1.9000000000000048,166.00418817169572, 0
2.100000000000005,2.000000000000005,184.63580763144506, 0
2.100000000000005,2.100000000000005,206.33688839069924, 0
2.100000000000005,2.200000000000005,231.57518253474927, 0
2.100000000000005,2.300000000000005,260.89573298373693, 0
2.100000000000005,2.4000000000000052,294.9345651160909, 0
2.100000000000005,2.5000000000000053,334.4343895539879, 0
2.100000000000005,2.6000000000000054,380.2625035211537, 0
2.100000000000005,2.7000000000000055,433.4310865126703, 0
2.100000000000005,2.8000000000000056,495.1200943458033, 0
2.100000000000005,2.9000000000000057,566.702963990206, 0
2.100000000000005,3.0000000000000058,649.7753499052104, 0
2.100000000000005,3.100000000000006,746.1871209412584, 0
2.100000000000005,3.200000000000006,858.0778551918777, 0
2.100000000000005,3.300000000000006,987.916078511947, 0
2.100000000000005,3.400000000000006,1138.542500747354, 0
2.200000000000005,-3.5,1472.519220345321, 0
2.200000000000005,-3.4,1283.8992832439183, 0
2.200000000000005,-3.3,1120.4716719373444, 0
2.200000000000005,-3.1999999999999997,978.9107430985639, 0
2.200000000000005,-3.0999999999999996,856.312481563002, 0
2.200000000000005,-2.9999999999999996,750.1470040130524, 0
2.200000000000005,-2.8999999999999995,658.2153227484204, 0
2.200000000000005,-2.7999999999999994,578.6101071678556, 0
2.200000000000005,-2.6999999999999993,509.68018891717793, 0
2.200000000000005,-2.599999999999999,449.99856498784493, 0
2.200000000000005,-2.499999999999999,398.3336613796622, 0
2.200000000000005,-2.399999999999999,353.62362827057757, 0
2.200000000000005,-2.299999999999999,314.9534459658555, 0
2.200000000000005,-2.199999999999999,281.53462922826895, 0
2.200000000000005,-2.0999999999999988,252.68732592029812, 0
2.200000000000005,-1.9999999999999987,227.82461421867004, 0
2.200000000000005,-1.8999999999999986,206.43881099092198, 0
2.200000000000005,-1.7999999999999985,188.08961225301817, 0
2.200000000000005,-1.6999999999999984,172.39389495639728, 0
2.200000000000005,-1.5999999999999983,159.01701768217544, 0
2.200000000000005,-1.4999999999999982,147.6654661495773, 0
2.200000000000005,-1.3999999999999981,138.08069777501424, 0
2.200000000000005,-1.299999999999998,130.03404784757737, 0
2.200000000000005,-1.199999999999998,123.3225682160594, 0
2.200000000000005,-1.0999999999999979,117.76567771196791, 0
2.200000000000005,-0.9999999999999978,113.20251186233897, 0
2.200000000000005,-0.8999999999999977,109.48986777550847, 0
2.200000000000005,-0.7999999999999976,106.50064841234509, 0
2.200000000000005,-0.6999999999999975,104.12271878479704, 0
2.200000000000005,-0.5999999999999974,102.25809495295182, 0
2.200000000000005,-0.49999999999999734,100.82239502115517, 0
2.200000000000005,-0.39999999999999725,99.74448966308411, 0
2.200000000000005,-0.29999999999999716,98.96629803501527, 0
2.200000000000005,-0.19999999999999707,98.44268326587725, 0
2.200000000000005,-0.09999999999999698,98.14141004202442, 0
2.200000000000005,3.1086244689504383e-15,98.04313513401469, 0
2.200000000000005,0.1000000000000032,98.14141004202442, 0
2.200000000000005,0.2000000000000033,98.4426832658773, 0
2.200000000000005,0.3000000000000034,98.96629803501533, 0
2.200000000000005,0.40000000000000346,99.74448966308417, 0
2.200000000000005,0.5000000000000036,100.82239502115523, 0
2.200000000000005,0.6000000000000036,102.25809495295194, 0
2.200000000000005,0.7000000000000037,104.12271878479716, 0
2.200000000000005,0.8000000000000038,106.50064841234526, 0
2.200000000000005,0.9000000000000039,109.48986777550864, 0
2.200000000000005,1.000000000000004,113.20251186233925, 0
2.200000000000005,1.100000000000004,117.76567771196825, 0
2.200000000000005,1.2000000000000042,123.32256821605979, 0
2.200000000000005,1.3000000000000043,130.03404784757782, 0
2.200000000000005,1.4000000000000044,138.0806977750148, 0
2.200000000000005,1.5000000000000044,147.66546614957792, 0
2.200000000000005,1.6000000000000045,159.01701768217617, 0
2.200000000000005,1.7000000000000046,172.39389495639819, 0
2.200000000000005,1.8000000000000047,188.08961225301925, 0
2.200000000000005,1.9000000000000048,206.43881099092323, 0
2.200000000000005,2.000000000000005,227.8246142186714, 0
2.200000000000005,2.100000000000005,252.68732592029977, 0
2.200000000000005,2.200000000000005,281.5346292282709, 0
2.200000000000005,2.300000000000005,314.9534459658578, 0
2.200000000000005,2.4000000000000052,353.6236282705802, 0
2.200000000000005,2.5000000000000053,398.33366137966516, 0
2.200000000000005,2.6000000000000054,449.99856498784845, 0
2.200000000000005,2.7000000000000055,509.6801889171819, 0
2.200000000000005,2.8000000000000056,578.6101071678603, 0
2.200000000000005,2.9000000000000057,658.2153227484257, 0
2.200000000000005,3.0000000000000058,750.1470040130586, 0
2.200000000000005,3.100000000000006,856.3124815630091, 0
2.200000000000005,3.200000000000006,978.9107430985721, 0
2.200000000000005,3.300000000000006,1120.471671937354, 0
2.200000000000005,3.400000000000006,1283.8992832439294, 0
2.300000000000005,-3.5,1659.0664471512332, 0
2.300000000000005,-3.4,1454.5254691414452, 0
2.300000000000005,-3.3,1276.4858575954204, 0
2.300000000000005,-3.1999999999999997,1121.5471843723906, 0
2.300000000000005,-3.0999999999999996,986.7328818765457, 0
2.300000000000005,-2.9999999999999996,869.4427467415455, 0
2.300000000000005,-2.8999999999999995,767.4097036008601, 0
2.300000000000005,-2.7999999999999994,678.6605665695035, 0
2.300000000000005,-2.6999999999999993,601.4805443920594, 0
2.300000000000005,-2.599999999999999,534.3812435412488, 0
2.300000000000005,-2.499999999999999,476.07193188064025, 0
2.300000000000005,-2.399999999999999,425.43383383444404, 0
2.300000000000005,-2.299999999999999,381.49723633668646, 0
2.300000000000005,-2.199999999999999,343.4211931614019, 0
2.300000000000005,-2.0999999999999988,310.47562356483184, 0
2.300000000000005,-1.9999999999999987,282.0256094999636, 0
2.300000000000005,-1.8999999999999986,257.5177039930944, 0
2.300000000000005,-1.7999999999999985,236.46807160144806, 0
2.300000000000005,-1.6999999999999984,218.45229020022214, 0
2.300000000000005,-1.5999999999999983,203.09665167679145, 0
2.300000000000005,-1.4999999999999982,190.0708074391386, 0
2.300000000000005,-1.3999999999999981,179.08161297493257, 0
2.300000000000005,-1.299999999999998,169.8680340270215, 0
2.300000000000005,-1.199999999999998,162.19698528045478, 0
2.300000000000005,-1.0999999999999979,155.85998078549596, 0
2.300000000000005,-0.9999999999999978,150.6704836704368, 0
2.300000000000005,-0.8999999999999977,146.4618510273682, 0
2.300000000000005,-0.7999999999999976,143.0857781834136, 0
2.300000000000005,-0.6999999999999975,140.41115489927535, 0
2.300000000000005,-0.5999999999999974,138.32325436629452, 0
2.300000000000005,-0.49999999999999734,136.7231842025701, 0
2.300000000000005,-0.39999999999999725,135.52753697803172, 0
2.300000000000005,-0.29999999999999716,134.66818612770822, 0
2.300000000000005,-0.19999999999999707,134.09218144178004, 0
2.300000000000005,-0.09999999999999698,133.7617066503525, 0
2.300000000000005,3.1086244689504383e-15,133.65406995023454, 0
2.300000000000005,0.1000000000000032,133.76170665035255, 0
2.300000000000005,0.2000000000000033,134.09218144178004, 0
2.300000000000005,0.3000000000000034,134.66818612770828, 0
2.300000000000005,0.40000000000000346,135.52753697803183, 0
2.300000000000005,0.5000000000000036,136.72318420257017, 0
2.300000000000005,0.6000000000000036,138.32325436629463, 0
2.300000000000005,0.7000000000000037,140.41115489927552, 0
2.300000000000005,0.8000000000000038,143.08577818341377, 0
2.300000000000005,0.9000000000000039,146.46185102736843, 0
2.300000000000005,1.000000000000004,150.67048367043708, 0
2.300000000000005,1.100000000000004,155.8599807854963, 0
2.300000000000005,1.2000000000000042,162.19698528045524, 0
2.300000000000005,1.3000000000000043,169.86803402702202, 0
2.300000000000005,1.4000000000000044,179.0816129749332, 0
2.300000000000005,1.5000000000000044,190.0708074391393, 0
2.300000000000005,1.6000000000000045,203.0966516767923, 0
2.300000000000005,1.7000000000000046,218.45229020022316, 0
2.300000000000005,1.8000000000000047,236.46807160144925, 0
2.300000000000005,1.9000000000000048,257.5177039930958, 0
2.300000000000005,2.000000000000005,282.0256094999652, 0
2.300000000000005,2.100000000000005,310.47562356483377, 0
2.300000000000005,2.200000000000005,343.4211931614042, 0
2.300000000000005,2.300000000000005,381.49723633668896, 0
2.300000000000005,2.4000000000000052,425.4338338344469, 0
2.300000000000005,2.5000000000000053,476.07193188064355, 0
2.300000000000005,2.6000000000000054,534.3812435412526, 0
2.300000000000005,2.7000000000000055,601.480544392064, 0
2.300000000000005,2.8000000000000056,678.6605665695087, 0
2.300000000000005,2.9000000000000057,767.409703600866, 0
2.300000000000005,3.0000000000000058,869.4427467415524, 0
2.300000000000005,3.100000000000006,986.7328818765536, 0
2.300000000000005,3.200000000000006,1121.5471843723994, 0
2.300000000000005,3.300000000000006,1276.4858575954308, 0
2.300000000000005,3.400000000000006,1454.525469141457, 0
2.4000000000000052,-3.5,1877.1187620608282, 0
2.4000000000000052,-3.4,1654.499603408421, 0
2.4000000000000052,-3.3,1459.8714431330122, 0
2.4000000000000052,-3.1999999999999997,1289.7486507399603, 0
2.4000000000000052,-3.0999999999999996,1141.0719996334312, 0
2.4000000000000052,-2.9999999999999996,1011.1611708009059, 0
2.4000000000000052,-2.8999999999999995,897.6715165835232, 0
2.4000000000000052,-2.7999999999999994,798.5548221578132, 0
2.4000000000000052,-2.6999999999999993,712.0238106837218, 0
2.4000000000000052,-2.599999999999999,636.5201464031794, 0
2.4000000000000052,-2.499999999999999,570.6856983028111, 0
2.4000000000000052,-2.399999999999999,513.3368352837309, 0
2.4000000000000052,-2.299999999999999,463.441532110715, 0
2.4000000000000052,-2.199999999999999,420.09907374239515, 0
2.4000000000000052,-2.0999999999999988,382.5221539734566, 0
2.4000000000000052,-1.9999999999999987,350.0211726491781, 0
2.4000000000000052,-1.8999999999999986,321.9905440419949, 0
2.4000000000000052,-1.7999999999999985,297.89683730911554, 0
2.4000000000000052,-1.6999999999999984,277.2685782795696, 0
2.4000000000000052,-1.5999999999999983,259.68755014841054, 0
2.4000000000000052,-1.4999999999999982,244.78143898514668, 0
2.4000000000000052,-1.3999999999999981,232.21767829281976, 0
2.4000000000000052,-1.299999999999998,221.69835518349737, 0
2.4000000000000052,-1.199999999999998,212.9560490652953, 0
2.4000000000000052,-1.0999999999999979,205.75048206539066, 0
2.4000000000000052,-0.9999999999999978,199.86586874283546, 0
2.4000000000000052,-0.8999999999999977,195.10886097432797, 0
2.4000000000000052,-0.7999999999999976,191.3069922254457, 0
2.4000000000000052,-0.6999999999999975,188.3075337491922, 0
2.4000000000000052,-0.5999999999999974,185.9766835830565, 0
2.4000000000000052,-0.49999999999999734,184.19901754513262, 0
2.4000000000000052,-0.39999999999999725,182.87713975919218, 0
2.4000000000000052,-0.29999999999999716,181.93147856795264, 0
2.4000000000000052,-0.19999999999999707,181.30018202313033, 0
2.4000000000000052,-0.09999999999999698,180.93907547021325, 0
2.4000000000000052,3.1086244689504383e-15,180.8216520752399, 0
2.4000000000000052,0.1000000000000032,180.9390754702133, 0
2.4000000000000052,0.2000000000000033,181.30018202313033, 0
2.4000000000000052,0.3000000000000034,181.9314785679527, 0
2.4000000000000052,0.40000000000000346,182.87713975919223, 0
2.4000000000000052,0.5000000000000036,184.19901754513273, 0
2.4000000000000052,0.6000000000000036,185.97668358305663, 0
2.4000000000000052,0.7000000000000037,188.30753374919237, 0
2.4000000000000052,0.8000000000000038,191.30699222544592, 0
2.4000000000000052,0.9000000000000039,195.1088609743282, 0
2.4000000000000052,1.000000000000004,199.8658687428358, 0
2.4000000000000052,1.100000000000004,205.75048206539105, 0
2.4000000000000052,1.2000000000000042,212.95604906529582, 0
2.4000000000000052,1.3000000000000043,221.69835518349794, 0
2.4000000000000052,1.4000000000000044,232.2176782928205, 0
2.4000000000000052,1.5000000000000044,244.7814389851476, 0
2.4000000000000052,1.6000000000000045,259.68755014841145, 0
2.4000000000000052,1.7000000000000046,277.26857827957076, 0
2.4000000000000052,1.8000000000000047,297.8968373091169, 0
2.4000000000000052,1.9000000000000048,321.9905440419965, 0
2.4000000000000052,2.000000000000005,350.02117264918, 0
2.4000000000000052,2.100000000000005,382.5221539734588, 0
2.4000000000000052,2.200000000000005,420.09907374239765, 0
2.4000000000000052,2.300000000000005,463.44153211071784, 0
2.4000000000000052,2.4000000000000052,513.3368352837342, 0
2.4000000000000052,2.5000000000000053,570.685698302815, 0
2.4000000000000052,2.6000000000000054,636.5201464031837, 0
2.4000000000000052,2.7000000000000055,712.0238106837268, 0
2.4000000000000052,2.8000000000000056,798.5548221578191, 0
2.4000000000000052,2.9000000000000057,897.6715165835298, 0
2.4000000000000052,3.0000000000000058,1011.1611708009136, 0
2.4000000000000052,3.100000000000006,1141.0719996334399, 0
2.4000000000000052,3.200000000000006,1289.7486507399701, 0
2.4000000000000052,3.300000000000006,1459.8714431330236, 0
2.4000000000000052,3.400000000000006,1654.499603408434, 0
2.5000000000000053,-3.5,2131.6341065837414, 0
2.5000000000000053,-3.4,1888.5905573915143, 0
2.5000000000000053,-3.3,1675.2241964719524, 0
2.5000000000000053,-3.1999999999999997,1487.9528481619727, 0
2.5000000000000053,-3.0999999999999996,1323.623622642626, 0
2.5000000000000053,-2.9999999999999996,1179.4654196236047, 0
2.5000000000000053,-2.8999999999999995,1053.0456921135858, 0
2.5000000000000053,-2.7999999999999994,942.2312079019642, 0
2.5000000000000053,-2.6999999999999993,845.1525547068774, 0
2.5000000000000053,-2.599999999999999,760.1721432737739, 0
2.5000000000000053,-2.499999999999999,685.8554710381234, 0
2.5000000000000053,-2.399999999999999,620.9454172952109, 0
2.5000000000000053,-2.299999999999999,564.3393491493107, 0
2.5000000000000053,-2.199999999999999,515.0688258438792, 0
2.5000000000000053,-2.0999999999999988,472.2816974037528, 0
2.5000000000000053,-1.9999999999999987,435.2264018496878, 0
2.5000000000000053,-1.8999999999999986,403.23827357492394, 0
2.5000000000000053,-1.7999999999999985,375.7276838028007, 0
2.5000000000000053,-1.6999999999999984,352.1698423738052, 0
2.5000000000000053,-1.5999999999999983,332.09609843977523, 0
2.5000000000000053,-1.4999999999999982,315.0865859723299, 0
2.5000000000000053,-1.3999999999999981,300.76406832194834, 0
2.5000000000000053,-1.299999999999998,288.7888443934622, 0
2.5000000000000053,-1.199999999999998,278.85458733307814, 0
2.5000000000000053,-1.0999999999999979,270.6849949513904, 0
2.5000000000000053,-0.9999999999999978,264.03113943619485, 0
2.5000000000000053,-0.8999999999999977,258.6694122382604, 0
2.5000000000000053,-0.7999999999999976,254.3999683425617, 0
2.5000000000000053,-0.6999999999999975,251.04558246682598, 0
2.5000000000000053,-0.5999999999999974,248.4508380585928, 0
2.5000000000000053,-0.49999999999999734,246.481578291333, 0
2.5000000000000053,-0.39999999999999725,245.0245565895218, 0
2.5000000000000053,-0.29999999999999716,243.98723254190713, 0
2.5000000000000053,-0.19999999999999707,243.29766739156184, 0
2.5000000000000053,-0.09999999999999698,242.9044816206577, 0
2.5000000000000053,3.1086244689504383e-15,242.7768454772431, 0
2.5000000000000053,0.1000000000000032,242.90448162065775, 0
2.5000000000000053,0.2000000000000033,243.2976673915619, 0
2.5000000000000053,0.3000000000000034,243.98723254190713, 0
2.5000000000000053,0.40000000000000346,245.02455658952192, 0
2.5000000000000053,0.5000000000000036,246.4815782913331, 0
2.5000000000000053,0.6000000000000036,248.45083805859292, 0
2.5000000000000053,0.7000000000000037,251.0455824668262, 0
2.5000000000000053,0.8000000000000038,254.39996834256192, 0
2.5000000000000053,0.9000000000000039,258.66941223826075, 0
2.5000000000000053,1.000000000000004,264.0311394361952, 0
2.5000000000000053,1.100000000000004,270.6849949513909, 0
2.5000000000000053,1.2000000000000042,278.8545873330787, 0
2.5000000000000053,1.3000000000000043,288.7888443934629, 0
2.5000000000000053,1.4000000000000044,300.76406832194914, 0
2.5000000000000053,1.5000000000000044,315.0865859723309, 0
2.5000000000000053,1.6000000000000045,332.09609843977637, 0
2.5000000000000053,1.7000000000000046,352.16984237380655, 0
2.5000000000000053,1.8000000000000047,375.7276838028023, 0
2.5000000000000053,1.9000000000000048,403.23827357492576, 0
2.5000000000000053,2.000000000000005,435.22640184969, 0
2.5000000000000053,2.100000000000005,472.2816974037553, 0
2.5000000000000053,2.200000000000005,515.068825843882, 0
2.5000000000000053,2.300000000000005,564.339349149314, 0
2.5000000000000053,2.4000000000000052,620.9454172952146, 0
2.5000000000000053,2.5000000000000053,685.8554710381278, 0
2.5000000000000053,2.6000000000000054,760.1721432737788, 0
2.5000000000000053,2.7000000000000055,845.1525547068829, 0
2.5000000000000053,2.8000000000000056,942.2312079019707, 0
2.5000000000000053,2.9000000000000057,1053.045692113593, 0
2.5000000000000053,3.0000000000000058,1179.465419623613, 0
2.5000000000000053,3.100000000000006,1323.6236226426354, 0
2.5000000000000053,3.200000000000006,1487.9528481619836, 0
2.5000000000000053,3.300000000000006,1675.224196471965, 0
2.5000000000000053,3.400000000000006,1888.5905573915286, 0
