150,1264,0.02528
160,1130,0.0226
170,996,0.01992
180,848,0.01696
190,772,0.01544
200,1335,0.0267
220,993,0.01986
240,886,0.01772
260,734,0.01468
280,614,0.01228
300,491,0.00982
320,398,0.00796
340,335,0.0067
360,322,0.00644
380,258,0.00516
400,202,0.00404
420,201,0.00402
440,165,0.0033
460,134,0.00268
480,114,0.00228
500,114,0.00228
520,95,0.0019
540,83,0.00166
560,74,0.00148
580,65,0.0013
600,86,0.00172
630,68,0.00136
660,68,0.00136
690,46,0.00092
720,42,0.00084
750,30,0.0006
780,26,0.00052
810,18,0.00036
840,21,0.00042
870,15,0.0003
900,23,0.00046
950,20,0.0004
1000,20,0.0004
1050,11,0.00022
1100,8,0.00016
1150,6,0.00012
1200,11,0.00022
1250,6,0.00012
1310,7,0.00014
1370,4,8e-05
1430,4,8e-05
1490,2,4e-05
1550,2,4e-05
1610,1,2e-05
1680,1,2e-05
1750,0,0
1820,0,0
1890,0,0
1970,1,2e-05
2050,0,0
