50,28,0.00056
70,14,0.00028
80,6,0.00012
90,9,0.00018
100,16,0.00032
120,21,0.00042
140,23,0.00046
160,15,0.0003
180,20,0.0004
200,16,0.00032
220,15,0.0003
240,11,0.00022
260,18,0.00036
280,25,0.0005
300,16,0.00032
320,15,0.0003
340,16,0.00032
360,40,0.0008
400,76,0.00152
500,85,0.0017
600,66,0.00132
700,58,0.00116
800,332,0.00664
