Bin , nEvents , Efficiencies
150,421,0.000920231
200,1125,0.00245905
250,1271,0.00277818
300,1340,0.002929
350,1283,0.00280441
400,1219,0.00266452
450,1156,0.00252681
500,2083,0.00455307
600,1697,0.00370934
700,1454,0.00317818
800,1197,0.00261643
900,959,0.0020962
1000,1164,0.0025443
1150,1708,0.00373338
