Bin , nEvents , Efficiencies
50,6,1.31149e-05
100,13,2.84157e-05
150,23,5.02739e-05
200,19,4.15306e-05
250,32,6.99463e-05
300,27,5.90172e-05
350,22,4.80881e-05
400,43,9.39903e-05
500,55,0.00012022
600,249,0.000544269
