Bin , nEvents , Efficiencies
50,19,0.00038
70,13,0.00026
80,9,0.00018
90,6,0.00012
100,23,0.00046
120,13,0.00026
140,15,0.0003
160,14,0.00028
180,12,0.00024
200,9,0.00018
220,7,0.00014
240,13,0.00026
260,10,0.0002
280,16,0.00032
300,8,0.00016
320,12,0.00024
340,16,0.00032
360,20,0.0004
400,52,0.00104
500,73,0.00146
600,43,0.00086
700,59,0.00118
800,286,0.00572
