Bin , nEvents , Efficiencies
150,30,0.0012
200,65,0.0026
250,74,0.00296
300,73,0.00292
350,81,0.00324
400,63,0.00252
450,46,0.00184
500,70,0.0028
600,63,0.00252
700,63,0.00252
800,42,0.00168
900,21,0.00084
1000,34,0.00136
1150,43,0.00172
