Bin , nEvents , Efficiencies
50,0,0
100,1,4e-05
150,1,4e-05
200,0,0
250,4,0.00016
300,2,8e-05
350,1,4e-05
400,4,0.00016
500,2,8e-05
600,4,0.00016
