Bin , nEvents , Efficiencies
150,1,4e-05
200,4,0.00016
250,3,0.00012
300,4,0.00016
350,4,0.00016
400,5,0.0002
450,5,0.0002
500,4,0.00016
550,9,0.00036
650,22,0.00088
